pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-05-06,86.4,-2.7,5.96,"Bogaerts, Xander",593428,605155,field_out,hit_into_play,7.0,"Xander Bogaerts grounds out, first baseman Michael Busch to pitcher Colten Brewer.",R,R,CHC,SD,X,3.0,ground_ball,2,1,0.34,0.42,-0.32,1.9,,,,2,7,Top,145.93,164.76,543228,,4.98439843029813,-125.691564840367,-4.33177298391656,2.61199465203322,24.8575863221488,-27.0461836975544,3.59,1.69,15.0,67.8,-6.0,86.5,2624.0,6.3,746886,683737,663538,663611,621020,664023,691718,643565,54.2,0.086,0.084,0.0,1.0,0.0,0.0,2.0,57,4,Slider,2,6,6,2,6,2,6,2,Standard,Standard,105.0,0.003,-0.115,44.7424877991433,6.30331
SL,2024-05-06,85.5,-2.66,5.87,"Bogaerts, Xander",593428,605155,,ball,14.0,"Xander Bogaerts grounds out, first baseman Michael Busch to pitcher Colten Brewer.",R,R,CHC,SD,B,,,1,1,0.16,0.52,0.33,1.39,,,,2,7,Top,,,543228,,6.73322746418259,-124.390084555456,-5.34709720709513,0.294487207975049,24.4054305948516,-25.9088424974624,3.57,1.69,,,,85.7,2525.0,6.4,746886,683737,663538,663611,621020,664023,691718,643565,54.1,,,,,,,,57,3,Slider,2,6,6,2,6,2,6,2,Standard,Standard,104.0,0.0,0.023,,
FF,2024-05-06,94.3,-2.44,5.85,"Bogaerts, Xander",593428,605155,,called_strike,1.0,"Xander Bogaerts grounds out, first baseman Michael Busch to pitcher Colten Brewer.",R,R,CHC,SD,S,,,1,0,-0.35,1.17,-0.81,2.99,,,,2,7,Top,,,543228,,5.02298455464003,-137.228219373015,-4.35564000836065,-5.5097398499478,30.1673070686609,-16.6821769666578,3.57,1.63,,,,94.5,2209.0,6.4,746886,683737,663538,663611,621020,664023,691718,643565,54.1,,,,,,,,57,2,4-Seam Fastball,2,6,6,2,6,2,6,2,Standard,Standard,216.0,0.0,-0.019,,
CU,2024-05-06,80.1,-2.28,6.13,"Bogaerts, Xander",593428,605155,,ball,11.0,"Xander Bogaerts grounds out, first baseman Michael Busch to pitcher Colten Brewer.",R,R,CHC,SD,B,,,0,0,1.1,-1.29,-0.28,3.71,,,,2,7,Top,,,543228,,2.345210276735,-116.492407650079,3.87311197481426,9.42132151080427,24.8947160511308,-44.8347809923712,3.49,1.65,,,,79.5,2798.0,6.3,746886,683737,663538,663611,621020,664023,691718,643565,54.25,,,,,,,,57,1,Curveball,2,6,6,2,6,2,6,2,Standard,Standard,46.0,0.0,0.014,,
FF,2024-05-06,93.6,-2.61,5.92,"Profar, Jurickson",595777,605155,field_out,hit_into_play,13.0,"Jurickson Profar grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",L,R,CHC,SD,X,4.0,ground_ball,1,1,-0.64,0.99,-0.95,2.1,,,,1,7,Top,151.0,153.1,543228,,5.69499860862968,-136.117556815086,-6.28932461991791,-9.24734191267902,29.5078214731246,-18.7363114610529,3.34,1.64,9.0,86.8,-12.0,93.5,2198.0,6.3,746886,683737,663538,663611,621020,664023,691718,643565,54.25,0.171,0.161,0.0,1.0,0.0,0.0,2.0,56,3,4-Seam Fastball,2,6,6,2,6,2,6,2,Infield shade,Standard,214.0,0.003,-0.157,67.5387618522543,7.86351
CU,2024-05-06,79.9,-2.63,6.11,"Profar, Jurickson",595777,605155,,ball,11.0,"Jurickson Profar grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",L,R,CHC,SD,B,,,0,1,1.44,-0.91,-1.08,3.75,,,,1,7,Top,,,543228,,0.70693383284504,-116.18886618493,3.3137344561323,12.8300923107233,24.1133758494977,-41.2849931436381,3.16,1.57,,,,79.3,2837.0,6.1,746886,683737,663538,663611,621020,664023,691718,643565,54.38,,,,,,,,56,2,Curveball,2,6,6,2,6,2,6,2,Infield shade,Standard,49.0,0.0,0.019,,
SL,2024-05-06,87.4,-2.89,5.99,"Profar, Jurickson",595777,605155,,foul,5.0,"Jurickson Profar grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",L,R,CHC,SD,S,,,0,0,0.42,0.34,0.0,2.22,,,,1,7,Top,,,543228,,6.08639098777353,-127.303361016594,-3.69852113857161,3.50723205491728,23.6310927303087,-27.9238872910896,3.34,1.64,5.0,89.3,-25.0,87.4,2402.0,6.0,746886,683737,663538,663611,621020,664023,691718,643565,54.45,,,,,,,,56,1,Slider,2,6,6,2,6,2,6,2,Standard,Standard,147.0,0.0,-0.024,76.3264005608516,7.69095
CU,2024-05-06,79.2,-2.5,6.18,"Cronenworth, Jake",630105,605155,strikeout,swinging_strike,14.0,Jake Cronenworth strikes out swinging.,L,R,CHC,SD,S,2.0,,1,2,1.32,-1.2,1.14,1.3,,,,0,7,Top,,,543228,,5.44817403078086,-115.196353088225,-1.50856833569235,10.5004052529258,24.5474931712993,-42.6851745700017,3.34,1.63,,,,78.5,2835.0,6.2,746886,683737,663538,663611,621020,664023,691718,643565,54.34,,0.0,0.0,1.0,0.0,0.0,,55,4,Curveball,2,6,6,2,6,2,6,2,Infield shade,Standard,39.0,0.005,-0.168,71.5422960311227,8.17832
FF,2024-05-06,93.4,-2.9,5.82,"Cronenworth, Jake",630105,605155,,ball,11.0,Jake Cronenworth strikes out swinging.,L,R,CHC,SD,B,,,0,2,-0.54,1.22,-0.62,4.06,,,,0,7,Top,,,543228,,7.00874773555622,-135.91244363608,-1.518211932409,-8.09029668451602,27.1750704910803,-16.8523714693535,3.33,1.55,,,,93.3,2193.0,6.0,746886,683737,663538,663611,621020,664023,691718,643565,54.45,,,,,,,,55,3,4-Seam Fastball,2,6,6,2,6,2,6,2,Infield shade,Standard,220.0,0.0,0.02,,
CU,2024-05-06,79.1,-2.45,6.15,"Cronenworth, Jake",630105,605155,,swinging_strike,8.0,Jake Cronenworth strikes out swinging.,L,R,CHC,SD,S,,,0,1,1.25,-1.11,0.1,2.09,,,,0,7,Top,,,543228,,3.22991511548427,-115.176119972363,0.064938696282238,10.3572736685158,23.8148419265625,-42.209054112972,3.34,1.63,,,,78.5,2805.0,6.1,746886,683737,663538,663611,621020,664023,691718,643565,54.39,,,,,,,,55,2,Curveball,2,6,6,2,6,2,6,2,Infield shade,Standard,43.0,0.0,-0.047,74.1093320708035,7.67318
FF,2024-05-06,93.1,-2.67,5.92,"Cronenworth, Jake",630105,605155,,called_strike,8.0,Jake Cronenworth strikes out swinging.,L,R,CHC,SD,S,,,0,0,-0.55,1.02,-0.18,1.76,,,,0,7,Top,,,543228,,7.57753789997919,-135.335961029812,-7.1731057058703,-8.39612836802042,28.5503503043355,-18.1894477305971,3.41,1.59,,,,93.1,2073.0,6.3,746886,683737,663538,663611,621020,664023,691718,643565,54.2,,,,,,,,55,1,4-Seam Fastball,2,6,6,2,6,2,6,2,Infield shade,Standard,220.0,0.0,-0.033,,
CU,2024-05-12,82.8,-2.55,5.86,"McCutchen, Andrew",457705,605155,strikeout,swinging_strike,14.0,Andrew McCutchen strikes out swinging.,R,R,PIT,CHC,S,2.0,,0,2,1.32,-1.06,1.69,1.52,,663698.0,675961.0,0,7,Bot,,,665804,,7.09473256099304,-120.196026125959,-1.13225024872922,10.836848140725,29.3796066635571,-42.2149882986644,3.39,1.64,,,,82.0,2897.0,6.5,745499,621550,663611,666624,663538,664023,641355,643565,54.04,,0.0,0.0,1.0,0.0,0.0,,58,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,42.0,-0.077,-0.359,,
CU,2024-05-12,80.6,-2.34,6.1,"McCutchen, Andrew",457705,605155,,foul,8.0,Andrew McCutchen strikes out swinging.,R,R,PIT,CHC,S,,,0,1,0.99,-1.33,-0.15,1.93,,663698.0,675961.0,0,7,Bot,,,665804,,2.9746730488233,-117.213002140977,0.10852368912571,8.2792600397219,27.1874678470261,-44.5528392208502,3.39,1.64,257.0,80.9,40.0,79.8,2866.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.21,,,,,,,,58,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,37.0,0.0,-0.126,51.4332615311357,7.78778
FF,2024-05-12,95.3,-2.3,5.82,"McCutchen, Andrew",457705,605155,,foul,6.0,Andrew McCutchen strikes out swinging.,R,R,PIT,CHC,S,,,0,0,-0.48,1.13,0.77,2.32,,663698.0,675961.0,0,7,Bot,,,665804,,9.16165910998356,-138.527950440119,-6.13561400434587,-8.10182515788785,29.2963955868519,-16.4655008185297,3.39,1.64,194.0,74.4,56.0,95.9,2281.0,6.6,745499,621550,663611,666624,663538,664023,641355,643565,53.92,,,,,,,,58,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,210.0,0.0,-0.099,82.0154324635017,7.88285
SI,2024-05-12,94.3,-2.23,5.84,"Williams, Alika",675961,605155,single,hit_into_play,9.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,X,4.0,ground_ball,3,2,-1.16,0.5,0.75,1.97,,,663698.0,0,7,Bot,124.14,144.65,665804,,10.3595133606403,-136.876476414308,-5.44941216250803,-16.9239447816481,31.4781786252744,-24.7578715979892,3.43,1.6,3.0,81.8,-29.0,94.4,2211.0,6.6,745499,621550,663611,666624,663538,664023,641355,643565,53.89,0.043,0.045,0.9,1.0,1.0,0.0,2.0,57,7,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.077,0.517,,
CU,2024-05-12,82.1,-2.35,6.02,"Williams, Alika",675961,605155,,blocked_ball,14.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,B,,,2,2,1.21,-1.26,1.75,0.48,,,663698.0,0,7,Bot,,,665804,,6.91099778106036,-119.311271399833,-3.38584287333066,9.8058699230942,27.5280146607102,-43.5239347321126,3.44,1.55,,,,81.3,2982.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.26,,,,,,,,57,6,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,39.0,0.0,0.187,,
FF,2024-05-12,94.6,-2.36,5.79,"Williams, Alika",675961,605155,,foul,9.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,S,,,2,2,-0.41,0.96,0.62,1.85,,,663698.0,0,7,Bot,,,665804,,8.74922977431644,-137.420987576488,-6.75511620972126,-7.13429892545529,30.1183485313227,-18.6100015711299,3.43,1.6,226.0,78.3,43.0,95.0,2198.0,6.6,745499,621550,663611,666624,663538,664023,641355,643565,53.89,,,,,,,,57,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219.0,0.0,0.0,72.9441374887882,6.78839
CU,2024-05-12,82.1,-2.02,6.17,"Williams, Alika",675961,605155,,ball,14.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,B,,,1,2,1.01,-1.51,2.04,0.97,,,663698.0,0,7,Bot,,,665804,,7.21890867378539,-119.166272746027,-2.07755288165704,7.63733691735933,28.9387425518581,-46.0515324123205,3.5,1.64,,,,81.0,3049.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.21,,,,,,,,57,4,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,39.0,0.0,0.079,,
CU,2024-05-12,80.6,-2.52,6.04,"Williams, Alika",675961,605155,,ball,11.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,B,,,0,2,1.1,-1.15,-0.97,3.46,,,663698.0,0,7,Bot,,,665804,,1.3550362598845,-117.180184304716,3.18494095857587,9.73452134287728,25.0082970386137,-43.5554893637841,3.45,1.67,,,,79.9,2524.0,6.1,745499,621550,663611,666624,663538,664023,641355,643565,54.36,,,,,,,,57,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,45.0,0.0,0.061,,
SL,2024-05-12,84.9,-2.94,5.78,"Williams, Alika",675961,605155,,foul_bunt,1.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,S,,,0,1,0.16,0.56,-0.65,3.52,,,663698.0,0,7,Bot,,,665804,,5.04067244730264,-123.619664717884,-0.132632816031547,0.764447097313483,22.7082583915871,-26.5672330972848,3.43,1.6,2.0,,,85.3,2581.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.19,,,,,,,,57,2,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,113.0,0.0,-0.078,2.66923280286371,0.53709
FF,2024-05-12,95.4,-2.55,5.85,"Williams, Alika",675961,605155,,foul_bunt,11.0,Alika Williams singles on a ground ball to second baseman Nick Madrigal.   Joey Bart to 2nd.,R,R,PIT,CHC,S,,,0,0,-0.59,1.05,-1.39,3.15,,,663698.0,0,7,Bot,,,665804,,4.38189760665109,-138.925788983258,-3.89326967717408,-8.6007844926769,28.8895166982872,-17.8499513348383,3.43,1.6,56.0,,,95.7,2141.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.25,,,,,,,,57,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,216.0,0.0,-0.064,7.64563997705232,0.46038
SL,2024-05-12,85.0,-2.65,5.85,"Bart, Joey",663698,605155,walk,ball,11.0,Joey Bart walks.,R,R,PIT,CHC,B,,,3,2,0.57,0.53,-0.85,2.7,,,,0,7,Bot,,,665804,,3.06782358016991,-123.896159264166,-2.16310605537914,5.30286670105265,24.1197358787508,-26.4642595348335,3.55,1.52,,,,85.1,2711.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.27,,0.691353,0.7,1.0,0.0,0.0,,56,6,Slider,2,2,2,2,2,2,2,2,Standard,Standard,86.0,0.057,0.343,,
FF,2024-05-12,96.0,-2.45,5.85,"Bart, Joey",663698,605155,,ball,11.0,Joey Bart walks.,R,R,PIT,CHC,B,,,2,2,-0.41,0.93,-0.39,3.67,,,,0,7,Bot,,,665804,,6.38033234345548,-139.806834243018,-2.32252001055902,-6.74884477123499,29.8806986661616,-19.6659856757599,3.54,1.66,,,,96.2,2167.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.24,,,,,,,,56,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,0.096,,
FF,2024-05-12,95.4,-2.28,5.94,"Bart, Joey",663698,605155,,foul,5.0,Joey Bart walks.,R,R,PIT,CHC,S,,,2,1,-0.53,1.13,-0.18,2.64,,,,0,7,Bot,,,665804,,6.70796534044332,-138.647547895478,-5.54919451067995,-8.39843335197405,31.6409305421459,-16.5285317528346,3.54,1.62,170.0,68.7,55.0,95.2,2145.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.23,,,,,,,,56,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,-0.062,73.9236770091903,6.89384
CU,2024-05-12,80.9,-2.66,6.04,"Bart, Joey",663698,605155,,ball,13.0,Joey Bart walks.,R,R,PIT,CHC,B,,,1,1,1.17,-1.19,-0.84,2.16,,,,0,7,Bot,,,665804,,1.81941891886813,-117.613113913532,0.434209136545088,10.1643907346927,28.1735167295315,-43.3438432391136,3.56,1.54,,,,79.6,2847.0,6.0,745499,621550,663611,666624,663538,664023,641355,643565,54.49,,,,,,,,56,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,48.0,0.0,0.048,,
SI,2024-05-12,94.8,-2.51,5.9,"Bart, Joey",663698,605155,,ball,13.0,Joey Bart walks.,R,R,PIT,CHC,B,,,0,1,-1.39,0.49,-1.3,2.35,,,,0,7,Bot,,,665804,,6.25025843042006,-137.866617485502,-4.63982290352373,-19.1732795655658,33.8208968746499,-25.0164590922982,3.63,1.67,,,,93.9,1993.0,6.0,745499,621550,663611,666624,663538,664023,641355,643565,54.49,,,,,,,,56,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,223.0,0.0,0.021,,
FF,2024-05-12,94.3,-2.07,6.06,"Bart, Joey",663698,605155,,foul,2.0,Joey Bart walks.,R,R,PIT,CHC,S,,,0,0,-0.43,0.99,0.0,3.26,,,,0,7,Bot,,,665804,,6.34367407632601,-137.323874476705,-3.83075023651464,-6.81351387172518,28.2388409253253,-18.9144604096517,3.54,1.62,170.0,86.9,65.0,94.5,2062.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.31,,,,,,,,56,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,-0.033,74.9456506642571,6.58005
FF,2024-05-12,95.7,-2.47,5.81,"Tellez, Rowdy",642133,605155,strikeout,called_strike,4.0,Rowdy Tellez called out on strikes.,L,R,PIT,CHC,S,2.0,,2,2,-0.44,1.0,-0.44,2.44,669261.0,,,2,6,Bot,,,665804,,6.38437322215653,-139.253886660291,-5.62785312359838,-7.04683495838756,27.3169670210878,-18.0733754618716,3.65,1.78,,,,96.4,2258.0,6.4,745499,621550,663611,666624,663538,664023,641355,643565,54.08,,0.0,0.0,1.0,0.0,0.0,,50,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,217.0,-0.061,-0.229,,
FF,2024-05-12,94.3,-2.15,5.99,"Tellez, Rowdy",642133,605155,,ball,14.0,Rowdy Tellez called out on strikes.,L,R,PIT,CHC,B,,,1,2,-0.06,0.54,2.31,2.32,669261.0,,,2,6,Bot,,,665804,,11.7286616972896,-136.988765516805,-5.09277499420282,-3.09306682703903,27.0310094472392,-24.3918669568143,3.53,1.7,,,,94.7,2151.0,6.4,745499,621550,663611,666624,663538,664023,641355,643565,54.1,,,,,,,,50,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,200.0,0.0,0.032,,
CU,2024-05-12,81.1,-2.34,6.19,"Tellez, Rowdy",642133,605155,,called_strike,11.0,Rowdy Tellez called out on strikes.,L,R,PIT,CHC,S,,,1,1,0.98,-1.19,-0.84,3.06,669261.0,,,2,6,Bot,,,665804,,1.4627721961917,-118.090731439076,1.95076786826875,8.8121052673902,24.9700403479878,-43.8435540890231,3.7,1.79,,,,80.6,2693.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.34,,,,,,,,50,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,46.0,0.0,-0.092,,
CU,2024-05-12,77.8,-2.44,6.26,"Tellez, Rowdy",642133,605155,,ball,11.0,Rowdy Tellez called out on strikes.,L,R,PIT,CHC,B,,,0,1,1.26,-1.16,-1.72,3.32,669261.0,,,2,6,Bot,,,665804,,-0.746418066617451,-113.148716111931,2.83496589738481,10.8280655112108,24.1673847846403,-42.9092711788282,3.81,1.7,,,,76.7,2857.0,5.9,745499,621550,663611,666624,663538,664023,641355,643565,54.57,,,,,,,,50,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,39.0,0.0,0.021,,
FF,2024-05-12,96.3,-2.47,5.92,"Tellez, Rowdy",642133,605155,,called_strike,7.0,Rowdy Tellez called out on strikes.,L,R,PIT,CHC,S,,,0,0,-0.59,1.06,-0.55,2.16,669261.0,,,2,6,Bot,,,665804,,6.45172376082639,-140.007131032632,-6.80620365311688,-9.24453104353664,30.921174932894,-16.8653845740637,3.86,1.71,,,,96.5,2179.0,6.4,745499,621550,663611,666624,663538,664023,641355,643565,54.12,,,,,,,,50,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,217.0,0.0,-0.044,,
FF,2024-05-12,95.7,-2.31,5.93,"Triolo, Jared",669707,605155,sac_fly,hit_into_play,4.0,Jared Triolo out on a sacrifice fly to right fielder Mike Tauchman.   Connor Joe scores.    Jack Suwinski to 3rd.,R,R,PIT,CHC,X,9.0,fly_ball,2,2,-0.28,1.0,-0.49,2.8,656582.0,669261.0,,1,6,Bot,174.0,137.0,665804,,5.43562906029264,-139.210831155634,-4.92168095502481,-4.83991171480394,30.6942653827104,-18.2548305939385,3.63,1.68,236.0,76.8,43.0,95.7,2294.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.25,0.066,0.059,0.0,1.0,0.0,0.0,3.0,49,5,4-Seam Fastball,1,2,1,2,2,2,2,2,Standard,Standard,209.0,0.017,-0.173,70.7590168158256,7.11911
FF,2024-05-12,94.8,-2.28,6.04,"Triolo, Jared",669707,605155,,swinging_strike,5.0,Jared Triolo out on a sacrifice fly to right fielder Mike Tauchman.   Connor Joe scores.    Jack Suwinski to 3rd.,R,R,PIT,CHC,S,,,2,1,-0.32,0.95,0.04,2.73,656582.0,,669261.0,1,6,Bot,,,665804,,6.76126270390377,-137.866293940739,-5.08503646140194,-5.58767586781927,30.1148581107703,-19.1195157360528,3.63,1.68,,,,94.7,2306.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.28,,,,,,,,49,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,209.0,0.042,-0.115,69.7803883786274,7.64275
SL,2024-05-12,83.9,-2.79,5.87,"Triolo, Jared",669707,605155,,ball,13.0,Jared Triolo out on a sacrifice fly to right fielder Mike Tauchman.   Connor Joe scores.    Jack Suwinski to 3rd.,R,R,PIT,CHC,B,,,1,1,0.57,0.11,-0.92,1.18,656582.0,,669261.0,1,6,Bot,,,665804,,3.19992352137271,-122.142857025005,-4.64641394380922,5.06869456004665,24.6243056033458,-30.3674276763758,3.63,1.67,,,,83.9,2634.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.21,,,,,,,,49,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,101.0,0.0,0.018,,
FF,2024-05-12,94.4,-2.45,5.93,"Triolo, Jared",669707,605155,,foul,6.0,Jared Triolo out on a sacrifice fly to right fielder Mike Tauchman.   Connor Joe scores.    Jack Suwinski to 3rd.,R,R,PIT,CHC,S,,,1,0,-0.37,0.89,0.44,2.83,656582.0,,669261.0,1,6,Bot,,,665804,,8.35603656733408,-137.312540149919,-4.40676294145911,-6.37924397648106,28.1750526479175,-20.0559541486362,3.63,1.68,,,,94.7,2397.0,6.3,745499,621550,663611,666624,663538,664023,641355,643565,54.19,,,,,,,,49,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,209.0,0.0,-0.09,72.1702456592697,7.84164
CU,2024-05-12,80.9,-2.32,6.09,"Triolo, Jared",669707,605155,,ball,14.0,Jared Triolo out on a sacrifice fly to right fielder Mike Tauchman.   Connor Joe scores.    Jack Suwinski to 3rd.,R,R,PIT,CHC,B,,,0,0,1.36,-0.77,1.39,1.5,656582.0,,669261.0,1,6,Bot,,,665804,,5.65823369876239,-117.676336182566,-2.00356467464924,11.210845645305,25.9007074373904,-39.0853063304522,3.65,1.75,,,,80.2,2976.0,6.2,745499,621550,663611,666624,663538,664023,641355,643565,54.28,,,,,,,,49,1,Curveball,1,2,1,2,2,1,1,2,Standard,Standard,43.0,0.0,0.029,,
FF,2024-06-13,94.7,-2.24,5.86,"Caballero, José",676609,605155,field_out,hit_into_play,2.0,José Caballero flies out to left fielder Cody Bellinger.,R,R,TB,CHC,X,7.0,fly_ball,2,0,-0.41,0.95,-0.05,2.92,,664040.0,670623.0,2,8,Bot,78.03,120.6,543228,,6.59255630386289,-137.665573649359,-4.08134050484068,-6.74147789681136,31.6947147585236,-19.3845154599465,3.14,1.43,229.0,91.3,55.0,94.2,2167.0,6.1,745075,683737,663538,621550,621020,641355,691718,673548,54.37,0.009,0.013,0.0,1.0,0.0,0.0,3.0,64,3,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,205.0,-0.025,-0.556,80.9217353385037,6.9187
SL,2024-06-13,85.8,-2.43,5.96,"Caballero, José",676609,605155,,ball,14.0,José Caballero flies out to left fielder Cody Bellinger.,R,R,TB,CHC,B,,,1,0,0.51,-0.08,1.25,0.9,,664040.0,670623.0,2,8,Bot,,,543228,,7.68869707079179,-124.680397200153,-5.4849477547814,3.63748918190713,26.972585311202,-32.056465564039,3.03,1.45,,,,85.7,2619.0,6.4,745075,683737,663538,621550,621020,641355,691718,673548,54.06,,,,,,,,64,2,Slider,3,2,3,2,2,3,3,2,Standard,Standard,84.0,0.0,0.077,,
CU,2024-06-13,81.7,-2.52,5.95,"Caballero, José",676609,605155,,blocked_ball,14.0,José Caballero flies out to left fielder Cody Bellinger.,R,R,TB,CHC,B,,,0,0,1.4,-1.32,2.37,0.53,,664040.0,670623.0,2,8,Bot,,,543228,,8.25920330074716,-118.556869521321,-2.84569239771291,10.8661852657639,29.4830186719497,-43.8607855866786,3.04,1.35,,,,80.3,2940.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.35,,,,,,,,64,1,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,46.0,0.0,0.034,,
FF,2024-06-13,95.1,-2.46,5.68,"Siri, Jose",642350,605155,field_out,hit_into_play,3.0,Jose Siri flies out sharply to center fielder Pete Crow-Armstrong.,R,R,TB,CHC,X,8.0,fly_ball,1,2,-0.23,1.03,0.63,3.1,,664040.0,670623.0,1,8,Bot,147.9,38.48,543228,,8.61498759109133,-138.245816118499,-3.40430281868478,-4.89893560681505,30.3439775994344,-18.3620148297809,3.58,1.69,400.0,104.8,23.0,95.1,2234.0,6.3,745075,683737,663538,621550,621020,641355,691718,673548,54.17,0.857,1.493,0.0,1.0,0.0,0.0,6.0,63,4,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,214.0,-0.023,-0.343,72.6225939042878,7.13682
SL,2024-06-13,86.3,-2.42,6.06,"Siri, Jose",642350,605155,,swinging_strike,6.0,Jose Siri flies out sharply to center fielder Pete Crow-Armstrong.,R,R,TB,CHC,S,,,1,1,0.29,0.17,0.64,2.77,,664040.0,670623.0,1,8,Bot,,,543228,,6.6799156284716,-125.515141518242,-1.96089022475637,1.72207101756197,24.9686130117699,-30.2074947904147,3.58,1.69,,,,86.1,2674.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.34,,,,,,,,63,3,Slider,3,2,3,2,2,3,3,2,Standard,Standard,96.0,0.0,-0.087,71.614248730056,7.57546
CU,2024-06-13,81.0,-2.36,6.03,"Siri, Jose",642350,605155,,blocked_ball,14.0,Jose Siri flies out sharply to center fielder Pete Crow-Armstrong.,R,R,TB,CHC,B,,,0,1,1.48,-1.39,1.39,0.09,,664040.0,670623.0,1,8,Bot,,,543228,,5.51083342590905,-117.663209426413,-3.70213427689813,11.9632745134266,29.9562786872952,-44.0775721485344,3.44,1.61,,,,79.5,2959.0,6.1,745075,683737,663538,621550,621020,641355,691718,673548,54.37,,,,,,,,63,2,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,43.0,0.0,0.035,,
