pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CU,2024-04-05,81.5,-1.56,5.65,"Santander, Anthony",623993,683003,strikeout,swinging_strike,13.0,Anthony Santander strikes out swinging.,L,R,PIT,BAL,S,2.0,,0,2,0.58,-0.97,-0.45,1.44,,,,1,3,Top,,,680779,,1.3826780245269,-118.597342738586,-0.930189527633785,5.08559184476358,25.5660494957998,-41.2788654717907,3.36,1.62,,,,81.5,2709.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.94,,0.0,0.0,1.0,0.0,0.0,,21,3,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,28.0,0.013,-0.102,71.7174157380212,7.94302
FF,2024-04-05,97.1,-1.57,5.42,"Santander, Anthony",623993,683003,,swinging_strike,5.0,Anthony Santander strikes out swinging.,L,R,PIT,BAL,S,,,0,1,-0.82,1.58,0.05,2.18,,,,1,3,Top,,,680779,,6.2689450911231,-141.125821728648,-6.79144080883835,-12.3808510576175,32.8934005263975,-9.66276211915919,3.36,1.62,,,,97.7,2579.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.74,,,,,,,,21,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,218.0,0.0,-0.036,73.5906229830584,7.35417
SL,2024-04-05,87.3,-1.54,5.54,"Santander, Anthony",623993,683003,,foul,6.0,Anthony Santander strikes out swinging.,L,R,PIT,BAL,S,,,0,0,0.11,-0.15,0.53,2.35,,,,1,3,Top,,,680779,,4.78803156512689,-127.045902428808,-1.21142693070433,0.203368295571964,26.4552048511023,-33.7120293704256,3.36,1.62,140.0,72.8,14.0,88.0,2517.0,6.7,745524,642133,669707,663647,665833,669261,572191,668804,53.77,,,,,,,,21,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,80.0,0.0,-0.024,75.001062942647,7.53667
FF,2024-04-05,96.8,-1.59,5.5,"Rutschman, Adley",668939,683003,field_out,hit_into_play,1.0,"Adley Rutschman grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",L,R,PIT,BAL,X,5.0,ground_ball,2,1,-0.47,1.47,-0.69,3.18,,,,0,3,Top,98.73,165.41,680779,,3.49308246129821,-140.900337520844,-4.03474126412116,-7.002504137582,32.9653839630911,-11.9012363519399,3.43,1.68,56.0,102.1,0.0,97.8,2568.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.6,0.451,0.41,0.0,1.0,0.0,0.0,4.0,20,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,215.0,0.017,-0.263,,
SL,2024-04-05,85.9,-1.56,5.53,"Rutschman, Adley",668939,683003,,ball,14.0,"Adley Rutschman grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",L,R,PIT,BAL,B,,,1,1,0.42,-0.22,0.55,0.9,,,,0,3,Top,,,680779,,4.18728814108144,-125.172519568864,-4.3761251403912,3.62074429632455,23.4026481553846,-33.9042150276504,3.32,1.69,,,,87.2,2648.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.6,,,,,,,,20,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,61.0,0.0,0.048,,
CU,2024-04-05,79.8,-1.55,5.71,"Rutschman, Adley",668939,683003,,called_strike,5.0,"Adley Rutschman grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",L,R,PIT,BAL,S,,,1,0,0.3,-1.38,-0.17,2.67,,,,0,3,Top,,,680779,,2.48700665720248,-116.120030951788,2.71577163778103,2.21004068392203,23.0395136116025,-45.3727204140027,3.31,1.56,,,,79.9,2741.0,6.5,745524,642133,669707,663647,665833,669261,572191,668804,53.98,,,,,,,,20,2,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,25.0,0.0,-0.044,,
CU,2024-04-05,81.0,-1.51,5.57,"Rutschman, Adley",668939,683003,,ball,14.0,"Adley Rutschman grounds out, third baseman Ke'Bryan Hayes to first baseman Rowdy Tellez.",L,R,PIT,BAL,B,,,0,0,0.56,-1.01,0.51,1.35,,,,0,3,Top,,,680779,,3.46565466792909,-117.922100555827,-0.831241787754791,4.50436055273793,23.4881343871252,-41.6366835857814,3.28,1.56,,,,81.2,2747.0,6.5,745524,642133,669707,663647,665833,669261,572191,668804,53.96,,,,,,,,20,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,35.0,0.0,0.032,,
CH,2024-04-05,90.1,-1.72,5.62,"Henderson, Gunnar",683002,683003,home_run,hit_into_play,14.0,Gunnar Henderson homers (2) on a fly ball to center field.,L,R,PIT,BAL,X,,fly_ball,0,1,-1.28,0.59,0.4,1.6,,,,0,3,Top,137.86,34.92,680779,,8.0095592076748,-131.042201605351,-5.35318372253402,-16.3540150177821,25.4285430127085,-24.4526826079419,3.72,1.78,407.0,104.1,24.0,90.8,1691.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.93,0.829,1.511,2.0,1.0,0.0,3.0,6.0,19,2,Changeup,0,1,1,0,2,0,2,0,Standard,Standard,218.0,-0.104,1.034,76.5719635627176,7.57674
FF,2024-04-05,94.6,-1.54,5.4,"Henderson, Gunnar",683002,683003,,foul,1.0,Gunnar Henderson homers (2) on a fly ball to center field.,L,R,PIT,BAL,S,,,0,0,-0.43,1.59,-0.31,3.25,,,,0,3,Top,,,680779,,4.20199883851418,-137.638252547673,-3.49168646845338,-6.42670701064828,31.7573904298686,-11.4442435444886,3.72,1.78,151.0,87.1,71.0,95.4,2479.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.66,,,,,,,,19,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,214.0,0.0,-0.033,75.5290236601241,6.97804
SL,2024-04-05,88.0,-1.66,5.4,"Urías, Ramón",602104,683003,force_out,hit_into_play,9.0,"Ramón Urías grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo.   Colton Cowser out at 2nd.",R,R,PIT,BAL,X,6.0,ground_ball,0,1,0.36,0.12,0.5,1.76,676059.0,,681297.0,2,2,Top,112.67,152.08,680779,,4.55550023805345,-128.275551225509,-3.12123798320454,3.18170695218101,22.5518912940341,-30.44676165292,3.13,1.52,54.0,71.2,4.0,89.5,2546.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.71,0.163,0.147,0.0,1.0,0.0,0.0,2.0,14,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,93.0,0.045,-0.401,67.9961349004257,8.25148
SL,2024-04-05,88.9,-1.77,5.35,"Urías, Ramón",602104,683003,,swinging_strike,4.0,"Ramón Urías grounds into a force out, shortstop Oneil Cruz to second baseman Jared Triolo.   Colton Cowser out at 2nd.",R,R,PIT,BAL,S,,,0,0,0.28,0.17,-0.66,2.47,676059.0,,681297.0,2,2,Top,,,680779,,2.13175320718371,-129.578274015042,-1.44590643492383,2.80311307872871,23.8579275331164,-30.181897032663,3.13,1.52,,,,90.0,2526.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.88,,,,,,,,14,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,131.0,0.0,-0.074,60.7060911215369,6.20006
SL,2024-04-05,87.5,-1.7,5.45,"Cowser, Colton",681297,683003,single,hit_into_play,5.0,Colton Cowser singles on a ground ball to right fielder Bryan Reynolds.   Jordan Westburg to 3rd.,L,R,PIT,BAL,X,9.0,ground_ball,1,2,0.38,0.21,0.03,2.41,,,676059.0,2,2,Top,177.51,111.47,680779,,3.43847073098075,-127.551341663943,-1.70652880607029,3.57344259826606,23.9563489537184,-29.7658079217225,3.45,1.68,73.0,107.6,2.0,88.8,2525.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.69,0.511,0.46,0.9,1.0,1.0,0.0,4.0,13,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,109.0,-0.023,0.362,78.7547781390343,6.77461
SL,2024-04-05,88.1,-1.57,5.53,"Cowser, Colton",681297,683003,,blocked_ball,14.0,Colton Cowser singles on a ground ball to right fielder Bryan Reynolds.   Jordan Westburg to 3rd.,L,R,PIT,BAL,B,,,0,2,0.41,0.13,0.85,-0.85,,,676059.0,2,2,Top,,,680779,,5.05116460154537,-127.976208090557,-9.67681994303588,3.4718901521301,27.0302196040371,-28.9137866500779,3.19,1.65,,,,88.5,2621.0,6.7,745524,642133,669707,663647,665833,669261,572191,668804,53.82,,,,,,,,13,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,116.0,0.0,0.026,,
CH,2024-04-05,89.8,-1.94,5.52,"Cowser, Colton",681297,683003,,foul,7.0,Colton Cowser singles on a ground ball to right fielder Bryan Reynolds.   Jordan Westburg to 3rd.,L,R,PIT,BAL,S,,,0,1,-1.1,0.41,-0.5,1.95,,,676059.0,2,2,Top,,,680779,,5.92047698929249,-130.722418305386,-3.75899581477761,-13.8743067333847,27.4671869200729,-26.8295309218566,3.45,1.68,2.0,41.8,-42.0,90.4,1744.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.9,,,,,,,,13,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,226.0,0.0,-0.045,69.6091312356826,7.06819
FF,2024-04-05,95.3,-1.39,5.37,"Cowser, Colton",681297,683003,,called_strike,8.0,Colton Cowser singles on a ground ball to right fielder Bryan Reynolds.   Jordan Westburg to 3rd.,L,R,PIT,BAL,S,,,0,0,-0.63,1.7,-0.09,1.69,,,676059.0,2,2,Top,,,680779,,4.88211465968019,-138.57098005241,-7.94681631112631,-9.16260748165218,28.9146725961706,-8.69207536773656,3.22,1.59,,,,96.6,2517.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.59,,,,,,,,13,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,212.0,0.0,-0.042,,
FF,2024-04-05,97.1,-1.57,5.45,"Westburg, Jordan",676059,683003,hit_by_pitch,hit_by_pitch,11.0,Jordan Westburg hit by pitch.,R,R,PIT,BAL,B,,,0,0,-0.79,1.36,-1.9,3.49,,,,2,2,Top,,,680779,,0.918304369768975,-141.282556916067,-2.78045955455728,-10.6612197924297,35.8068477706732,-13.6642233525681,3.44,1.64,,,,97.2,2490.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.91,,0.722745,0.7,1.0,0.0,0.0,,12,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216.0,-0.012,0.134,,
SL,2024-04-05,88.7,-1.51,5.56,"Mullins, Cedric",656775,683003,field_out,hit_into_play,9.0,Cedric Mullins lines out to shortstop Oneil Cruz.,L,R,PIT,BAL,X,6.0,line_drive,1,2,0.44,0.1,0.49,1.78,,,,1,2,Top,100.39,143.93,680779,,4.00951742402591,-129.268203793531,-3.50177036497447,4.23179340588727,23.2705779624983,-30.5964333929518,3.32,1.54,156.0,57.5,31.0,89.7,2619.0,6.5,745524,642133,669707,663647,665833,669261,572191,668804,53.96,0.351,0.316,0.0,1.0,0.0,0.0,1.0,11,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard,112.0,0.015,-0.118,,
SL,2024-04-05,89.1,-1.61,5.55,"Mullins, Cedric",656775,683003,,foul_tip,9.0,Cedric Mullins lines out to shortstop Oneil Cruz.,L,R,PIT,BAL,S,,,1,1,0.3,0.31,0.37,1.67,,,,1,2,Top,,,680779,,4.27673600191713,-129.877244065133,-4.28995553760013,2.68772970523259,22.4157750425604,-28.0763017012839,3.32,1.54,,,,90.5,2606.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.86,,,,,,,,11,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,89.0,0.0,-0.038,70.3907137917532,8.29379
FF,2024-04-05,97.8,-1.42,5.42,"Mullins, Cedric",656775,683003,,ball,1.0,Cedric Mullins lines out to shortstop Oneil Cruz.,L,R,PIT,BAL,B,,,0,1,-0.76,1.5,-0.77,3.34,,,,1,2,Top,,,680779,,3.52883792596828,-142.455381150011,-3.61407912490619,-11.1478661745127,32.8117373348414,-11.1096725729821,3.28,1.35,,,,98.8,2550.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.73,,,,,,,,11,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,215.0,0.0,0.019,,
FF,2024-04-05,98.6,-1.5,5.51,"Mullins, Cedric",656775,683003,,swinging_strike,3.0,Cedric Mullins lines out to shortstop Oneil Cruz.,L,R,PIT,BAL,S,,,0,0,-1.01,1.35,0.59,2.97,,,,1,2,Top,,,680779,,8.06792188564967,-143.377177865757,-4.66135718416065,-15.7667137996634,31.8274959062943,-12.5731190016012,3.32,1.54,,,,99.5,2526.0,6.7,745524,642133,669707,663647,665833,669261,572191,668804,53.78,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,223.0,0.0,-0.024,68.8043581828402,6.714
FF,2024-04-05,96.5,-1.57,5.39,"O'Hearn, Ryan",656811,683003,home_run,hit_into_play,2.0,Ryan O'Hearn homers (1) on a fly ball to center field.,L,R,PIT,BAL,X,,fly_ball,1,0,-0.58,1.46,0.09,3.04,,,,1,2,Top,140.51,42.48,680779,,5.76293147773425,-140.361170704084,-4.02481896247575,-8.91231575259811,31.9138575835665,-12.1922507301223,3.51,1.67,389.0,103.6,32.0,97.4,2551.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.69,0.757,1.515,2.0,1.0,0.0,3.0,6.0,10,2,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,224.0,-0.111,0.975,73.001253296414,6.80384
CU,2024-04-05,81.4,-1.51,5.59,"O'Hearn, Ryan",656811,683003,,ball,14.0,Ryan O'Hearn homers (1) on a fly ball to center field.,L,R,PIT,BAL,B,,,0,0,0.64,-1.03,1.19,1.45,,,,1,2,Top,,,680779,,4.852885402715,-118.398283293688,-0.662218806629369,4.99099394818245,24.0288425013686,-41.9228742309201,3.3,1.46,,,,81.6,2734.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.93,,,,,,,,10,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,29.0,0.0,0.025,,
SL,2024-04-05,87.3,-1.49,5.49,"Mountcastle, Ryan",663624,683003,strikeout,swinging_strike,14.0,Ryan Mountcastle strikes out swinging.,R,R,PIT,BAL,S,2.0,,0,2,0.41,-0.18,1.72,0.98,,,,0,2,Top,,,680779,,6.93188275497128,-127.011401271376,-4.39253442624359,3.17123039150564,24.4521139536845,-33.4375871386857,3.73,1.9,,,,88.2,2608.0,6.7,745524,642133,669707,663647,665833,669261,572191,668804,53.8,,0.0,0.0,1.0,0.0,0.0,,9,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66.0,0.023,-0.147,66.5403553050316,8.93847
SL,2024-04-05,87.5,-1.37,5.54,"Mountcastle, Ryan",663624,683003,,foul,8.0,Ryan Mountcastle strikes out swinging.,R,R,PIT,BAL,S,,,0,1,0.4,-0.16,-0.13,1.88,,,,0,2,Top,,,680779,,2.1851121014114,-127.465695785131,-2.42449164630056,3.92312175977031,24.884284662667,-33.6422626535347,3.73,1.9,4.0,89.2,-26.0,88.3,2571.0,6.6,745524,642133,669707,663647,665833,669261,572191,668804,53.89,,,,,,,,9,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,81.0,0.0,-0.047,77.5941356297904,8.30591
FF,2024-04-05,96.2,-1.41,5.43,"Mountcastle, Ryan",663624,683003,,foul,12.0,Ryan Mountcastle strikes out swinging.,R,R,PIT,BAL,S,,,0,0,-0.57,1.55,0.04,3.95,,,,0,2,Top,,,680779,,5.18784230064447,-139.894304258659,-1.79906067168465,-8.70439541031416,35.6774529539071,-11.783446345044,3.73,1.9,201.0,77.3,58.0,96.6,2554.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.65,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,-0.033,72.6178225679203,6.3478
FF,2024-04-05,99.5,-1.64,5.49,"Santander, Anthony",623993,683003,field_out,hit_into_play,1.0,Anthony Santander lines out to center fielder Michael A.   Taylor.,L,R,PIT,BAL,X,8.0,line_drive,0,2,-0.93,1.43,-0.62,2.92,,,,2,1,Top,149.63,48.22,680779,,5.01852811277546,-144.906184189017,-5.10622773969837,-14.2126325915766,31.4402026880943,-11.0083677042168,3.36,1.62,377.0,99.5,21.0,100.8,2543.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.69,0.32,0.369,0.0,1.0,0.0,0.0,5.0,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.01,-0.059,69.5011973927352,6.93005
SL,2024-04-05,91.5,-1.43,5.51,"Santander, Anthony",623993,683003,,foul,9.0,Anthony Santander lines out to center fielder Michael A.   Taylor.,L,R,PIT,BAL,S,,,0,2,0.29,0.28,0.51,1.6,,,,2,1,Top,,,680779,,4.29805301089014,-133.209777638348,-4.64922382476668,2.58578924519403,27.2784216359712,-28.1159805369632,3.36,1.62,14.0,99.3,-7.0,92.5,2642.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.74,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,164.0,0.0,0.0,70.0780034307072,7.41585
FF,2024-04-05,99.4,-1.61,5.38,"Santander, Anthony",623993,683003,,foul,2.0,Anthony Santander lines out to center fielder Michael A.   Taylor.,L,R,PIT,BAL,S,,,0,1,-0.76,1.49,-0.14,3.02,,,,2,1,Top,,,680779,,5.84532281185468,-144.536981844253,-4.56355968710244,-12.0058948084996,35.8711706500161,-10.4376941148516,3.36,1.62,152.0,77.6,76.0,100.1,2622.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.66,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,221.0,0.0,-0.023,66.9936077564522,6.93337
FF,2024-04-05,99.0,-1.54,5.5,"Santander, Anthony",623993,683003,,swinging_strike,5.0,Anthony Santander lines out to center fielder Michael A.   Taylor.,L,R,PIT,BAL,S,,,0,0,-0.87,1.39,0.06,2.46,,,,2,1,Top,,,680779,,6.46417634978729,-143.969475724219,-6.13663595354617,-13.6651887565699,33.7039390134094,-11.619845265353,3.36,1.62,,,,99.8,2549.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.72,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,0.0,-0.015,71.3440796591771,6.48947
FF,2024-04-05,99.5,-1.52,5.38,"Rutschman, Adley",668939,683003,strikeout,swinging_strike,11.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,S,2.0,,2,2,-1.02,1.41,-0.37,3.8,,,,1,1,Top,,,680779,,5.56345959580159,-144.711681831144,-2.2199599280309,-15.5872799896916,35.6909643448827,-12.1327579557165,3.43,1.68,,,,100.0,2557.0,6.7,745524,642133,669707,663647,665833,669261,572191,668804,53.79,,0.0,0.0,1.0,0.0,0.0,,2,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.015,-0.143,,
FF,2024-04-05,97.5,-1.42,5.43,"Rutschman, Adley",668939,683003,,foul,5.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,S,,,2,2,-0.53,1.48,-0.11,2.66,,,,1,1,Top,,,680779,,4.80740963550317,-141.826886996496,-5.34613303553597,-8.31412079526328,35.4119883391119,-11.2364026179676,3.43,1.68,242.0,72.0,40.0,98.1,2567.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.65,,,,,,,,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,0.0,67.1562680348542,6.60923
FF,2024-04-05,99.2,-1.5,5.38,"Rutschman, Adley",668939,683003,,ball,11.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,B,,,1,2,-0.73,1.46,-1.4,3.5,,,,1,1,Top,,,680779,,2.00518192726165,-144.463092104328,-3.1715095183006,-10.7044284868214,34.2204595301893,-11.2117829628612,3.34,1.56,,,,100.1,2540.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.73,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.024,,
SL,2024-04-05,90.6,-1.58,5.53,"Rutschman, Adley",668939,683003,,foul,14.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,S,,,1,2,0.41,0.08,1.19,1.8,,,,1,1,Top,,,680779,,6.09176214723052,-131.947256856608,-3.64668414608248,3.74267105685846,24.5105380731315,-30.7696072622149,3.43,1.68,5.0,79.1,-20.0,92.1,2550.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.67,,,,,,,,2,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,109.0,0.0,0.0,65.7183332249359,7.98821
SL,2024-04-05,90.3,-1.57,5.5,"Rutschman, Adley",668939,683003,,swinging_strike,14.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,S,,,1,1,0.38,-0.04,0.58,0.92,,,,1,1,Top,,,680779,,4.6068482584653,-131.455095919018,-5.44305188951575,3.48351314363795,27.1935838038566,-31.7119585570441,3.43,1.68,,,,91.4,2556.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.64,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,94.0,0.0,-0.038,71.8819807533524,7.86187
FF,2024-04-05,98.5,-1.44,5.54,"Rutschman, Adley",668939,683003,,swinging_strike,5.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,S,,,1,0,-0.81,1.46,-0.1,2.76,,,,1,1,Top,,,680779,,5.58441679570683,-143.289157495502,-5.5173173544629,-12.4824631719905,34.771898331629,-10.9716197176648,3.43,1.68,,,,99.3,2594.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.62,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.0,-0.03,73.4133305515577,6.5842
FF,2024-04-05,99.0,-1.5,5.43,"Rutschman, Adley",668939,683003,,ball,14.0,Adley Rutschman strikes out swinging.,L,R,PIT,BAL,B,,,0,0,-0.83,1.61,0.88,2.28,,,,1,1,Top,,,680779,,8.50359580385468,-143.721131330343,-6.90737729787416,-13.5842646003243,37.808605676153,-8.46754813905344,3.43,1.68,,,,99.3,2515.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.59,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,0.025,,
FF,2024-04-05,98.9,-1.36,5.49,"Henderson, Gunnar",683002,683003,strikeout,foul_tip,5.0,Gunnar Henderson strikes out on a foul tip.,L,R,PIT,BAL,S,2.0,,0,2,-0.81,1.57,0.24,2.58,,,,0,1,Top,,,680779,,6.31120239684891,-143.759291407794,-6.15784567716153,-12.759106593012,37.8055642796567,-9.15470681940137,3.72,1.78,,,,99.3,2542.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.61,,0.0,0.0,1.0,0.0,0.0,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.022,-0.147,75.69401705776,6.85344
FF,2024-04-05,97.9,-1.25,5.52,"Henderson, Gunnar",683002,683003,,swinging_strike,5.0,Gunnar Henderson strikes out on a foul tip.,L,R,PIT,BAL,S,,,0,1,-0.99,1.6,-0.19,2.49,,,,0,1,Top,,,680779,,5.18948753939063,-142.238367846507,-6.36690481116057,-14.6051737643748,37.1951445467066,-9.1763199363456,3.72,1.78,,,,98.2,2561.0,6.8,745524,642133,669707,663647,665833,669261,572191,668804,53.65,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,-0.047,78.0282005244133,7.05233
FF,2024-04-05,97.7,-1.5,5.35,"Henderson, Gunnar",683002,683003,,foul,9.0,Gunnar Henderson strikes out on a foul tip.,L,R,PIT,BAL,S,,,0,0,-0.84,1.38,0.68,2.24,,,,0,1,Top,,,680779,,7.89011706813744,-142.091445047866,-6.13627548270977,-13.0886099880163,31.3270452948507,-12.2323220472161,3.72,1.78,243.0,74.0,36.0,98.9,2552.0,6.9,745524,642133,669707,663647,665833,669261,572191,668804,53.57,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,223.0,0.0,-0.033,76.2170397073803,6.99253
SL,2024-04-11,86.1,-1.31,5.65,"Marsh, Brandon",669016,683003,home_run,hit_into_play,7.0,"Umpire reviewed (home run), call on the field was overturned: Brandon Marsh homers (4) on a fly ball to left center field.   J.T. Realmuto scores.",L,R,PHI,PIT,X,,fly_ball,3,2,0.36,-0.06,-0.68,2.03,,,592663.0,1,7,Bot,86.37,48.37,680779,,0.772717039195862,-125.483353694138,-2.29447303119895,3.66688182251965,25.6272034102021,-32.5118820615716,3.18,1.57,392.0,97.4,33.0,88.9,2550.0,8.0,745601,656582,669707,663647,665833,668804,572191,658668,52.55,0.251,0.39,2.0,1.0,0.0,3.0,5.0,50,6,Slider,1,0,1,0,0,3,3,0,Standard,Standard,104.0,0.145,1.584,72.0886206081715,7.7192
SL,2024-04-11,86.7,-1.37,5.57,"Marsh, Brandon",669016,683003,,swinging_strike,13.0,"Umpire reviewed (home run), call on the field was overturned: Brandon Marsh homers (4) on a fly ball to left center field.   J.T. Realmuto scores.",L,R,PHI,PIT,S,,,3,1,0.37,0.22,-0.03,1.24,,,592663.0,1,7,Bot,,,680779,,2.47583932054715,-126.264434732169,-4.64516456781293,3.40165688650225,26.0518539761772,-29.1068596527425,3.18,1.57,,,,87.7,2515.0,6.9,745601,656582,669707,663647,665833,668804,572191,658668,53.59,,,,,,,,50,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,116.0,0.0,-0.09,68.7063392690267,8.59614
FF,2024-04-11,95.1,-1.31,5.71,"Marsh, Brandon",669016,683003,,ball,12.0,"Umpire reviewed (home run), call on the field was overturned: Brandon Marsh homers (4) on a fly ball to left center field.   J.T. Realmuto scores.",L,R,PHI,PIT,B,,,2,1,-0.04,1.72,0.89,4.64,,,592663.0,1,7,Bot,,,680779,,5.91159885634214,-138.418379745546,-0.998713974712056,-1.97564109220525,33.1803182529235,-10.2142247302043,3.18,1.58,,,,95.4,2572.0,6.6,745601,656582,669707,663647,665833,668804,572191,658668,53.86,,,,,,,,50,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,203.0,0.0,0.135,,
