pitch_type,game_date,release_speed,release_pos_x,release_pos_z,batter,pitcher,events,description,zone,stand,p_throws,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,4/6/2024,91.5,1.77,5.95,608841,624133,,ball,14.0,R,L,B,,,0,0,1.14,0.48,0.64,1.43,,,657041.0,1,3,Bot,,,-5.322156217,-133.1946594,-6.652422454,14.66772848,25.78523107,-25.29596275,3.81,1.85,,,,92.2,1785.0,6.5,744873,54.04,,,,,,,,25,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,136.0,0.0,0.043,,,,-0.043,,-4,-4,0.154,0.154,28,32,29,32,2,1,6.0,1.0,5.0,1.0,2.22,1.14,-1.14,44.6
FC,4/6/2024,87.4,1.69,6.01,657041,624133,single,hit_into_play,2.0,R,L,X,8.0,line_drive,1,0,-0.29,0.38,-0.07,3.23,,,,1,3,Bot,114.46,90.01,-3.649422951,-127.313887,-1.384335869,-2.457459942,24.17697311,-27.96281044,3.22,1.52,165.0,92.3,10.0,87.8,2017.0,6.3,744873,54.19,0.66,0.6,0.9,1.0,1.0,0.0,4.0,24,2,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,170.0,0.021,0.242,71.7,6.2,0.719,-0.242,92.3,-4,-4,0.133,0.133,28,28,29,29,2,1,6.0,1.0,5.0,1.0,2.58,-0.29,0.29,46.1
CH,4/6/2024,84.9,1.81,5.73,657041,624133,,ball,13.0,R,L,B,,,0,0,1.06,0.32,-0.88,0.48,,,,1,3,Bot,,,-8.384662059,-123.2411261,-6.567094123,12.39247887,23.62245714,-27.83568443,3.23,1.58,,,,84.8,1256.0,6.3,744873,54.2,,,,,,,,24,1,Changeup,0,4,0,4,4,0,0,4,Standard,Standard,117.0,0.0,0.025,,,,-0.025,,-4,-4,0.133,0.133,28,28,29,29,2,1,6.0,1.0,5.0,1.0,2.85,1.06,-1.06,38.5
FF,4/6/2024,90.9,1.74,5.89,683083,624133,field_out,hit_into_play,5.0,R,L,X,1.0,ground_ball,3,2,0.43,0.95,-0.13,2.37,,,,0,3,Bot,125.88,176.84,-5.621793993,-132.361095,-5.092618996,6.065795679,23.4187657,-20.06305915,3.29,1.49,5.0,91.0,-22.0,92.0,1928.0,6.5,744873,53.99,0.086,0.09,0.0,1.0,0.0,0.0,2.0,23,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,142.0,-0.019,-0.299,66.9,6.3,0.09,0.299,91.0,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,1.76,0.43,-0.43,43.6
FF,4/6/2024,90.3,1.73,5.87,683083,624133,,called_strike,6.0,R,L,S,,,3,1,0.53,0.97,0.51,2.22,,,,0,3,Bot,,,-4.154706437,-131.5935189,-5.321915173,6.94466919,22.39100305,-20.02907196,3.31,1.48,,,,91.1,1985.0,6.3,744873,54.24,,,,,,,,23,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,139.0,0.0,-0.076,,,,0.076,,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,1.78,0.53,-0.53,38.9
SI,4/6/2024,88.7,1.81,5.93,683083,624133,,ball,12.0,R,L,B,,,2,1,0.85,0.56,0.51,3.81,,,,0,3,Bot,,,-4.94339709,-129.2246932,-0.362931581,10.49325378,25.64333334,-26.00399385,3.32,1.52,,,,88.8,1898.0,6.2,744873,54.3,,,,,,,,23,4,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,152.0,0.0,0.11,,,,-0.11,,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,2.32,0.85,-0.85,38.6
FC,4/6/2024,86.4,1.76,6.08,683083,624133,,ball,12.0,R,L,B,,,1,1,-0.42,0.45,0.17,4.03,,,,0,3,Bot,,,-2.948707361,-126.0058756,0.306251216,-4.027428599,21.85885883,-27.51154117,3.29,1.5,,,,87.1,2070.0,6.3,744873,54.23,,,,,,,,23,3,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,201.0,0.0,0.048,,,,-0.048,,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,2.55,-0.42,0.42,45.9
CU,4/6/2024,74.3,1.68,5.92,683083,624133,,ball,13.0,R,L,B,,,0,1,-0.92,-0.98,-0.03,0.34,,,,0,3,Bot,,,-1.884581398,-108.2055719,-2.464339799,-6.846109036,19.34622971,-39.65149094,3.22,1.45,,,,74.4,2094.0,6.4,744873,54.14,,,,,,,,23,2,Curveball,0,4,0,4,4,0,0,4,Standard,Standard,308.0,0.0,0.023,,,,-0.023,,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,5.11,-0.92,0.92,42.3
SI,4/6/2024,90.1,1.76,5.87,683083,624133,,called_strike,8.0,R,L,S,,,0,0,1.51,0.02,0.11,1.6,,,,0,3,Bot,,,-7.30940609,-130.8428594,-4.582454229,18.95833847,31.21400127,-31.08700075,3.25,1.49,,,,89.4,1883.0,6.3,744873,54.21,,,,,,,,23,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,145.0,0.0,-0.033,,,,0.033,,-4,-4,0.152,0.152,28,23,29,24,1,0,6.0,,5.0,21.0,2.83,1.51,-1.51,36.6
FF,4/6/2024,92.0,1.73,5.97,696285,624133,field_out,hit_into_play,2.0,R,L,X,4.0,ground_ball,2,0,0.49,1.06,-0.14,3.0,,545121.0,,2,2,Bot,144.66,152.93,-5.835047672,-133.9494375,-4.082387257,7.082592838,24.70967604,-18.7407932,3.3,1.54,27.0,87.7,-4.0,92.8,2046.0,6.4,744873,54.1,0.191,0.213,0.0,1.0,0.0,0.0,2.0,16,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,140.0,-0.036,-0.375,69.4,6.2,0.212,0.375,88.0,-1,-1,0.419,0.419,28,24,29,25,1,0,6.0,1.0,5.0,1.0,1.6,0.49,-0.49,43.8
FF,4/6/2024,92.6,1.75,5.9,696285,624133,,ball,13.0,R,L,B,,,1,0,0.3,1.09,-1.24,2.17,,545121.0,,2,2,Bot,,,-8.317556881,-134.5712072,-6.149307649,5.354796223,26.59735645,-17.73479479,3.36,1.65,,,,93.1,2078.0,6.5,744873,54.04,,,,,,,,16,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,141.0,0.0,0.026,,,,-0.026,,-1,-1,0.419,0.419,28,24,29,25,1,0,6.0,1.0,5.0,1.0,1.55,0.3,-0.3,40.1
CU,4/6/2024,77.4,1.62,5.95,696285,624133,,ball,13.0,R,L,B,,,0,0,-0.88,-0.78,-1.03,1.53,,545121.0,,2,2,Bot,,,-4.066041539,-112.8284109,-1.181895129,-6.939069465,17.97851129,-38.93562405,3.31,1.65,,,,78.1,2174.0,6.4,744873,54.06,,,,,,,,16,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,307.0,0.0,0.016,,,,-0.016,,-1,-1,0.419,0.419,28,24,29,25,1,0,6.0,1.0,5.0,1.0,4.54,-0.88,0.88,41.7
CH,4/6/2024,82.4,1.8,5.71,702358,624133,field_out,hit_into_play,8.0,R,L,X,1.0,ground_ball,1,0,0.99,-0.07,-0.09,1.62,,,545121.0,1,2,Bot,125.09,195.78,-6.220370326,-119.8802706,-2.615998744,10.72270411,23.53846006,-32.57986553,3.49,1.6,1.0,38.2,-60.0,82.4,1242.0,6.3,744873,54.19,0.291,0.256,0.0,1.0,0.0,0.0,1.0,15,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,116.0,-0.021,-0.412,69.8,8.5,0.313,0.412,88.0,-1,-1,0.44,0.44,28,24,29,24,1,0,6.0,1.0,5.0,1.0,3.44,0.99,-0.99,34.1
SI,4/6/2024,91.0,1.73,5.85,702358,624133,,ball,14.0,R,L,B,,,0,0,1.28,0.02,1.81,1.91,,,545121.0,1,2,Bot,,,-2.569716377,-132.4704285,-4.005083636,15.64614693,29.08552072,-31.31228916,3.42,1.61,,,,90.9,1834.0,6.3,744873,54.22,,,,,,,,15,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,139.0,0.0,0.043,,,,-0.043,,-1,-1,0.44,0.44,28,24,29,24,1,0,6.0,1.0,5.0,1.0,2.74,1.28,-1.28,42.9
SI,4/6/2024,90.9,1.74,5.87,545121,624133,single,hit_into_play,6.0,R,L,X,8.0,ground_ball,2,1,1.06,0.45,0.5,2.33,,,,1,2,Bot,106.08,95.96,-5.40818427,-132.2915132,-3.923930131,13.6656293,29.15220768,-26.25906393,3.28,1.49,193.0,108.3,4.0,91.0,1991.0,6.4,744873,54.09,0.631,0.595,0.9,1.0,1.0,0.0,4.0,14,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,144.0,0.028,0.237,79.7,7.3,0.713,-0.237,108.3,-1,-1,0.412,0.412,28,32,29,33,1,0,6.0,2.0,5.0,1.0,2.32,1.06,-1.06,41.2
CH,4/6/2024,82.1,1.84,5.75,545121,624133,,ball,14.0,R,L,B,,,1,1,0.55,0.13,0.74,0.8,,,,1,2,Bot,,,-3.544598045,-119.5671556,-5.013069354,5.910888405,20.01266935,-30.22664778,3.4,1.68,,,,82.5,1265.0,6.2,744873,54.26,,,,,,,,14,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,115.0,0.0,0.037,,,,-0.037,,-1,-1,0.412,0.412,28,32,29,33,1,0,6.0,2.0,5.0,1.0,3.21,0.55,-0.55,35.0
SI,4/6/2024,90.2,1.77,5.9,545121,624133,,foul,12.0,R,L,S,,,1,0,1.14,0.32,0.84,2.41,,,,1,2,Bot,,,-4.768346162,-131.2845004,-3.457401148,14.23073306,25.81987569,-27.94352245,3.28,1.49,249.0,81.5,33.0,90.6,1917.0,6.4,744873,54.12,,,,,,,,14,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,145.0,0.0,-0.032,71.4,6.3,,0.032,88.0,-1,-1,0.412,0.412,28,32,29,33,1,0,6.0,2.0,5.0,1.0,2.46,1.14,-1.14,43.8
FF,4/6/2024,93.4,1.96,5.82,545121,624133,,ball,14.0,R,L,B,,,0,0,0.64,1.07,1.44,1.77,,,,1,2,Bot,,,-2.748275402,-135.8874386,-7.079120123,8.585711125,27.5751433,-17.55028766,3.52,1.59,,,,93.6,1976.0,6.2,744873,54.27,,,,,,,,14,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,135.0,0.0,0.025,,,,-0.025,,-1,-1,0.412,0.412,28,32,29,33,1,0,6.0,2.0,5.0,1.0,1.52,0.64,-0.64,34.5
SI,4/6/2024,90.3,1.73,5.93,608385,624133,strikeout,called_strike,9.0,L,L,S,2.0,,0,2,1.17,0.34,0.78,1.75,,,,0,2,Bot,,,-4.860447837,-131.4987018,-5.306699642,14.57128613,23.06923247,-27.35402873,3.66,1.77,,,,91.3,1837.0,6.4,744873,54.06,,0.0,0.0,1.0,0.0,0.0,,13,5,Sinker,0,1,0,1,1,0,0,1,Strategic,Standard,141.0,-0.025,-0.146,,,,0.146,,-1,-1,0.437,0.437,28,30,29,31,1,0,6.0,1.0,5.0,1.0,2.41,1.17,1.17,43.2
CU,4/6/2024,75.9,1.72,5.99,608385,624133,,foul,8.0,L,L,S,,,0,2,-0.72,-1.03,0.18,1.55,,,,0,2,Bot,,,-1.944662471,-110.5016237,-0.353865153,-5.487968133,20.35509177,-40.73168283,3.41,1.59,,,,76.0,2208.0,6.4,744873,54.11,,,,,,,,13,4,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,311.0,0.0,0.0,66.1,7.5,,0.0,,-1,-1,0.437,0.437,28,30,29,31,1,0,6.0,1.0,5.0,1.0,4.99,-0.72,-0.72,46.9
CH,4/6/2024,81.6,2.01,5.86,608385,624133,,foul,9.0,L,L,S,,,0,2,0.76,-0.05,0.33,1.6,,,,0,2,Bot,,,-5.217304546,-118.7245252,-2.90094332,8.189009273,22.78283794,-32.33708073,3.41,1.59,3.0,46.0,-28.0,81.6,1280.0,6.3,744873,54.22,,,,,,,,13,3,Changeup,0,1,0,1,1,0,0,1,Strategic,Standard,112.0,0.0,0.0,69.6,7.7,,0.0,88.0,-1,-1,0.437,0.437,28,30,29,31,1,0,6.0,1.0,5.0,1.0,3.48,0.76,0.76,39.6
FF,4/6/2024,92.1,1.9,5.79,608385,624133,,foul,5.0,L,L,S,,,0,1,0.62,1.1,-0.25,2.26,,,,0,2,Bot,,,-6.762069702,-133.9720155,-5.582434876,8.813207958,25.51212013,-17.89078136,3.41,1.59,277.0,89.6,37.0,92.3,2136.0,6.1,744873,54.36,,,,,,,,13,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,137.0,0.0,-0.049,67.0,6.7,,0.049,89.6,-1,-1,0.437,0.437,28,30,29,31,1,0,6.0,1.0,5.0,1.0,1.56,0.62,0.62,35.4
SI,4/6/2024,90.6,1.88,6.0,608385,624133,,foul,9.0,L,L,S,,,0,0,1.16,0.32,0.3,2.11,,,,0,2,Bot,,,-6.39736013,-131.8773545,-4.539575659,14.81661057,24.45549107,-27.71074981,3.41,1.59,,,,90.8,1808.0,6.1,744873,54.38,,,,,,,,13,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,144.0,0.0,-0.033,70.2,6.4,,0.033,,-1,-1,0.437,0.437,28,30,29,31,1,0,6.0,1.0,5.0,1.0,2.43,1.16,1.16,40.4
FF,4/6/2024,91.7,1.91,5.86,660688,624133,strikeout,foul_tip,12.0,R,L,S,2.0,,0,2,0.61,1.18,0.03,4.11,,,608841.0,2,1,Bot,,,-6.038217924,-133.4891258,-1.139801472,8.538093068,26.96814843,-17.97313301,3.43,1.52,,,,91.6,2045.0,6.1,744873,54.4,,0.0,0.0,1.0,0.0,0.0,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,136.0,-0.022,-0.143,26.6,4.0,,0.143,,0,0,0.522,0.522,28,25,29,26,1,0,6.0,1.0,5.0,2.0,1.52,0.61,-0.61,38.3
CH,4/6/2024,82.3,1.95,5.67,660688,624133,,foul,6.0,R,L,S,,,0,1,0.74,0.47,0.77,2.13,,,608841.0,2,1,Bot,,,-4.123385424,-119.7707037,-2.398098708,7.956508887,22.96300397,-27.43948468,3.43,1.52,113.0,58.0,68.0,82.4,1191.0,6.3,744873,54.2,,,,,,,,7,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,119.0,0.0,-0.046,66.4,7.3,,0.046,88.0,0,0,0.522,0.522,28,25,29,26,1,0,6.0,1.0,5.0,2.0,2.9,0.74,-0.74,39.1
CH,4/6/2024,81.4,1.96,5.68,660688,624133,,swinging_strike,14.0,R,L,S,,,0,0,0.88,0.44,0.91,1.97,,,608841.0,2,1,Bot,,,-4.071871201,-118.4648286,-2.503656511,9.126949485,25.34373643,-27.74603584,3.43,1.52,,,,81.0,1175.0,6.3,744873,54.22,,,,,,,,7,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,120.0,0.0,-0.039,67.0,7.7,,0.039,,0,0,0.522,0.522,28,25,29,26,1,0,6.0,1.0,5.0,2.0,3.03,0.88,-0.88,37.6
SI,4/6/2024,91.3,1.74,6.06,608336,624133,field_out,hit_into_play,5.0,L,L,X,5.0,popup,1,1,1.15,0.44,0.22,2.86,,,608841.0,1,1,Bot,95.93,183.45,-6.339604412,-132.7657062,-3.038567486,15.01106712,32.34053624,-26.47685313,3.62,1.71,105.0,75.5,69.0,91.1,1966.0,6.5,744873,53.97,0.001,0.0,0.0,1.0,0.0,0.0,3.0,6,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,148.0,-0.028,-0.288,75.9,7.1,0.001,0.288,88.0,0,0,0.55,0.55,28,30,29,31,1,0,6.0,1.0,5.0,1.0,2.33,1.15,1.15,45.4
CU,4/6/2024,76.4,1.62,6.03,608336,624133,,blocked_ball,13.0,L,L,B,,,0,1,-1.26,-0.97,-0.5,0.71,,,608841.0,1,1,Bot,,,-2.192551295,-111.1779605,-2.387076323,-10.01102176,21.16354763,-39.92283969,3.67,1.7,,,,76.4,2163.0,6.4,744873,54.08,,,,,,,,6,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,314.0,0.0,0.035,,,,-0.035,,0,0,0.55,0.55,28,30,29,31,1,0,6.0,1.0,5.0,1.0,4.89,-1.26,-1.26,46.9
SI,4/6/2024,90.6,1.85,6.01,608336,624133,,called_strike,2.0,L,L,S,,,0,0,0.96,0.4,0.19,3.33,,,608841.0,1,1,Bot,,,-6.223295099,-131.7900203,-1.529011302,12.61849904,31.69417522,-27.46158422,3.76,1.81,,,,90.3,1884.0,6.4,744873,54.07,,,,,,,,6,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,146.0,0.0,-0.047,,,,0.047,,0,0,0.55,0.55,28,30,29,31,1,0,6.0,1.0,5.0,1.0,2.41,0.96,0.96,44.0
SI,4/6/2024,89.1,1.71,6.11,608841,624133,force_out,hit_into_play,2.0,R,L,X,5.0,ground_ball,0,1,1.09,0.69,0.24,3.43,,,657041.0,0,1,Bot,97.96,166.67,-5.885725728,-129.5471391,-1.869264318,13.54104893,32.53479423,-24.34276623,3.69,1.79,5.0,74.7,-34.0,88.1,1918.0,6.2,744873,54.3,0.037,0.051,0.0,1.0,0.0,0.0,2.0,5,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,150.0,-0.033,-0.465,76.7,6.6,0.037,0.465,88.0,0,0,0.583,0.583,28,32,29,32,1,0,6.0,1.0,5.0,1.0,2.24,1.09,-1.09,45.8
CU,4/6/2024,75.2,1.7,6.04,608841,624133,,called_strike,14.0,R,L,S,,,0,0,-0.72,-0.99,0.86,1.8,,,657041.0,0,1,Bot,,,-0.471704895,-109.560648,0.070287943,-5.768625461,18.84435144,-40.39068688,3.68,1.66,,,,75.4,2115.0,6.3,744873,54.16,,,,,,,,5,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,310.0,0.0,-0.063,,,,0.063,,0,0,0.583,0.583,28,32,29,32,1,0,6.0,1.0,5.0,1.0,5.0,-0.72,0.72,43.4
SL,4/6/2024,81.7,1.76,6.07,657041,624133,single,hit_into_play,8.0,R,L,X,9.0,ground_ball,3,2,-0.64,-0.18,0.16,1.91,,,,0,1,Bot,173.11,110.3,-2.365113528,-119.1441987,-2.57915908,-5.819777545,19.11665908,-33.68271355,3.22,1.52,120.0,86.5,7.0,82.5,2061.0,6.4,744873,54.13,0.477,0.457,0.9,1.0,1.0,0.0,4.0,4,7,Slider,0,0,0,0,0,0,0,0,Standard,Standard,247.0,0.036,0.331,73.5,6.3,0.551,-0.331,88.0,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,3.54,-0.64,0.64,46.0
SI,4/6/2024,91.0,1.82,5.99,657041,624133,,ball,11.0,R,L,B,,,2,2,1.0,0.26,-0.99,2.76,,,,0,1,Bot,,,-9.165070181,-132.2441497,-2.736006638,13.72413659,27.80034299,-28.75173456,3.18,1.47,,,,90.9,1849.0,6.3,744873,54.24,,,,,,,,4,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,0.096,,,,-0.096,,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,2.5,1.0,-1.0,42.3
CU,4/6/2024,74.5,1.64,5.99,657041,624133,,foul,8.0,R,L,S,,,2,2,-1.1,-0.92,0.0,1.46,,,,0,1,Bot,,,-1.444213301,-108.5239531,-0.419908739,-8.330182604,20.70457039,-39.53712036,3.22,1.52,2.0,63.3,-38.0,74.5,2178.0,6.4,744873,54.07,,,,,,,,4,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,312.0,0.0,0.0,69.7,7.7,,0.0,88.0,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,5.05,-1.1,1.1,44.1
CU,4/6/2024,74.9,1.68,6.0,657041,624133,,ball,14.0,R,L,B,,,1,2,-0.92,-0.8,1.25,1.73,,,,0,1,Bot,,,0.739453512,-109.0966844,-0.225602694,-7.452757243,19.57803396,-38.72141934,3.18,1.53,,,,75.0,2180.0,6.3,744873,54.17,,,,,,,,4,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,309.0,0.0,0.036,,,,-0.036,,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,4.86,-0.92,0.92,44.3
FC,4/6/2024,86.4,1.8,6.04,657041,624133,,foul,2.0,R,L,S,,,1,1,-0.29,0.52,-0.21,3.12,,,,0,1,Bot,,,-4.208886061,-125.8959442,-1.8748789,-2.278459507,23.29150644,-26.43018315,3.22,1.52,128.0,65.9,73.0,86.7,2108.0,6.2,744873,54.32,,,,,,,,4,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,171.0,0.0,-0.051,67.3,6.3,,0.051,88.0,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,2.5,-0.29,0.29,42.1
SI,4/6/2024,91.1,1.92,5.92,657041,624133,,foul,6.0,R,L,S,,,1,0,1.21,0.33,0.57,2.27,,,,0,1,Bot,,,-5.985315318,-132.4838438,-3.953872914,15.57616795,28.72475115,-27.64609029,3.22,1.52,218.0,75.2,36.0,91.0,1893.0,6.3,744873,54.22,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136.0,0.0,-0.044,68.2,6.1,,0.044,88.0,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,2.42,1.21,-1.21,39.1
SI,4/6/2024,90.5,1.99,5.91,657041,624133,,ball,14.0,R,L,B,,,0,0,1.43,0.4,0.25,1.36,,,,0,1,Bot,,,-7.352291546,-131.5286293,-6.226067746,18.16471085,27.99808452,-26.40926898,3.29,1.53,,,,90.2,1888.0,6.2,744873,54.31,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139.0,0.0,0.034,,,,-0.034,,0,0,0.547,0.547,28,28,29,29,1,0,6.0,1.0,5.0,1.0,2.39,1.43,-1.43,37.9
CU,4/11/2024,77.5,1.54,6.11,658668,624133,strikeout,swinging_strike,8.0,R,L,S,2.0,,0,2,-0.8,-0.83,0.11,2.12,,,663647.0,2,6,Top,,,-1.600379642,-112.9235752,-0.072857534,-6.546702592,20.96950125,-39.43351926,3.61,1.74,,,,77.7,2181.0,6.4,745601,54.09,,0.0,0.0,1.0,0.0,0.0,,40,3,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,318.0,0.038,-0.143,71.1,7.7,,0.143,,1,-1,0.708,0.292,28,28,29,28,3,2,5.0,2.0,5.0,1.0,4.62,-0.8,0.8,49.2
FF,4/11/2024,93.6,1.78,6.11,658668,624133,,foul,1.0,R,L,S,,,0,1,0.56,1.16,-0.56,3.34,,,663647.0,2,6,Top,,,-7.26789352,-136.1435547,-3.961945066,8.623328153,30.65454149,-17.0320703,3.61,1.74,159.0,67.7,60.0,93.3,2152.0,6.2,745601,54.34,,,,,,,,40,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,135.0,0.0,-0.046,68.9,6.1,,0.046,88.0,1,-1,0.708,0.292,28,28,29,28,3,2,5.0,2.0,5.0,1.0,1.45,0.56,-0.56,45.3
FF,4/11/2024,92.7,1.74,6.13,658668,624133,,called_strike,4.0,R,L,S,,,0,0,0.56,0.99,-0.62,2.77,,,663647.0,2,6,Top,,,-7.235810363,-134.739824,-4.933096441,8.424434514,29.05776688,-19.22865494,3.61,1.78,,,,92.6,2095.0,6.2,745601,54.25,,,,,,,,40,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,145.0,0.0,-0.039,,,,0.039,,1,-1,0.708,0.292,28,28,29,28,3,2,5.0,2.0,5.0,1.0,1.67,0.56,-0.56,43.2
FF,4/11/2024,93.5,1.88,6.06,663647,624133,walk,ball,13.0,R,L,B,,,3,2,0.55,1.16,-0.33,1.41,,,,2,6,Top,,,-6.880748852,-135.6876369,-8.709274356,8.395011991,31.25985676,-16.00824001,3.26,1.58,,,,93.0,2105.0,6.3,745601,54.23,,0.689131,0.7,1.0,0.0,0.0,,39,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,126.0,-0.021,0.103,,,,-0.103,,1,-1,0.729,0.271,28,27,29,27,3,2,5.0,2.0,5.0,1.0,1.47,0.55,-0.55,43.5
SI,4/11/2024,92.9,1.72,6.09,663647,624133,,ball,13.0,R,L,B,,,2,2,1.57,0.43,-0.51,1.21,,,,2,6,Top,,,-9.129548424,-134.6598658,-7.497947893,21.23660428,34.86263722,-25.21542054,3.31,1.58,,,,91.9,2052.0,6.4,745601,54.14,,,,,,,,39,6,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,140.0,0.0,0.041,,,,-0.041,,1,-1,0.729,0.271,28,27,29,27,3,2,5.0,2.0,5.0,1.0,2.27,1.57,-1.57,45.3
CH,4/11/2024,83.5,1.68,5.9,663647,624133,,ball,14.0,R,L,B,,,1,2,1.13,0.24,0.2,0.38,,,,2,6,Top,,,-5.615465627,-121.2802744,-6.678590999,12.29793552,24.50988495,-28.68449048,3.29,1.59,,,,83.0,1149.0,6.1,745601,54.39,,,,,,,,39,5,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,113.0,0.0,0.015,,,,-0.015,,1,-1,0.729,0.271,28,27,29,27,3,2,5.0,2.0,5.0,1.0,3.05,1.13,-1.13,41.0
FF,4/11/2024,92.4,1.98,6.0,663647,624133,,ball,12.0,R,L,B,,,0,2,0.46,1.03,0.9,4.72,,,,2,6,Top,,,-3.727281535,-134.4996769,0.302856607,6.36245772,29.94025341,-20.04100829,3.24,1.56,,,,91.9,2045.0,6.0,745601,54.49,,,,,,,,39,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,131.0,0.0,0.009,,,,-0.009,,1,-1,0.729,0.271,28,27,29,27,3,2,5.0,2.0,5.0,1.0,1.65,0.46,-0.46,38.6
CU,4/11/2024,77.5,1.62,6.17,663647,624133,,foul,13.0,R,L,S,,,0,2,-0.61,-1.04,-0.13,0.66,,,,2,6,Top,,,-2.611919426,-112.8581138,-2.848882778,-4.64359226,23.16574346,-40.67292201,3.25,1.55,1.0,69.9,-32.0,77.2,2260.0,6.3,745601,54.16,,,,,,,,39,3,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,320.0,0.0,0.0,74.0,7.8,,0.0,88.0,1,-1,0.729,0.271,28,27,29,27,3,2,5.0,2.0,5.0,1.0,4.87,-0.61,0.61,48.3
